sub	learn-doors	t	cond	onset	open_d	door	door_p	tgt_door	tgt_found	x	y
1	1	22	1	2.875	0	0	0.000	4	0	2147	1227.000
1	1	22	1	2.892	0	0	0.000	4	0	2088	1245.000
1	1	22	1	2.909	0	0	0.000	4	0	2012	1264.000
1	1	22	1	2.925	0	0	0.000	4	0	1936	1279.000
1	1	22	1	2.942	0	0	0.000	4	0	1826	1298.000
1	1	22	1	2.958	0	0	0.000	4	0	1744	1309.000
1	1	22	1	2.975	0	0	0.000	4	0	1693	1319.000
1	1	22	1	2.992	9	4	0.000	4	0	1655	1326.000
1	1	22	1	3.009	9	4	0.000	4	0	1618	1335.000
1	1	22	1	3.025	9	4	0.000	4	0	1610	1337.000
1	1	22	1	3.042	9	4	0.000	4	0	1607	1337.000
1	1	22	1	3.058	9	4	0.000	4	0	1607	1337.000
1	1	22	1	3.075	9	4	0.000	4	0	1607	1337.000
1	1	22	1	3.097	9	4	0.000	4	0	1607	1338.000
1	1	22	1	3.108	9	4	0.000	4	0	1604	1342.000
1	1	22	1	3.125	9	4	0.000	4	0	1600	1346.000
1	1	22	1	3.142	9	4	0.000	4	0	1595	1351.000
1	1	22	1	3.159	9	4	0.000	4	0	1591	1357.000
1	1	22	1	3.175	9	4	0.000	4	0	1590	1358.000
1	1	22	1	3.192	9	4	0.000	4	0	1589	1358.000
1	1	22	1	3.208	9	4	0.000	4	0	1589	1358.000
1	1	22	1	3.225	9	4	0.000	4	0	1589	1358.000
1	1	22	1	3.242	9	4	0.000	4	0	1589	1358.000
1	1	22	1	3.258	9	4	0.000	4	0	1589	1358.000
1	1	22	1	3.275	9	4	0.000	4	0	1589	1358.000
1	1	22	1	3.292	9	4	0.000	4	0	1589	1358.000
1	1	22	1	3.308	9	4	0.000	4	0	1589	1358.000
1	1	22	1	3.325	9	4	0.000	4	0	1589	1358.000
1	1	22	1	3.342	1	4	0.250	4	0	1591	1358.000
1	1	22	1	3.358	1	4	0.250	4	1	1591	1358.000
1	1	22	1	3.397	10	4	0.250	4	1	1594	1359.000
1	1	22	1	3.412	10	4	0.250	4	1	1594	1359.000
1	1	22	1	3.427	10	4	0.250	4	1	1594	1359.000
1	1	22	1	3.442	10	4	0.250	4	1	1594	1359.000
1	1	22	1	3.457	10	4	0.250	4	1	1594	1359.000
1	1	22	1	3.472	10	4	0.250	4	1	1594	1359.000
1	1	22	1	3.488	10	4	0.250	4	1	1594	1359.000
1	1	22	1	3.503	10	4	0.250	4	1	1594	1359.000
1	1	22	1	3.518	10	4	0.250	4	1	1594	1359.000
1	1	22	1	3.533	10	4	0.250	4	1	1594	1359.000
1	1	22	1	3.548	10	4	0.250	4	1	1594	1359.000
1	1	22	1	3.563	10	4	0.250	4	1	1594	1359.000
1	1	22	1	3.578	10	4	0.250	4	1	1594	1359.000
1	1	22	1	3.593	10	4	0.250	4	1	1594	1359.000
1	1	22	1	3.609	10	4	0.250	4	1	1594	1359.000
1	1	22	1	3.624	10	4	0.250	4	1	1594	1359.000
1	1	22	1	3.639	10	4	0.250	4	1	1594	1359.000
1	1	22	1	3.654	10	4	0.250	4	1	1594	1359.000
1	1	22	1	3.669	10	4	0.250	4	1	1594	1359.000
1	1	22	1	3.684	10	4	0.250	4	1	1594	1359.000
1	1	22	1	3.700	10	4	0.250	4	1	1594	1359.000
1	1	22	1	3.715	10	4	0.250	4	1	1594	1359.000
1	1	22	1	3.730	10	4	0.250	4	1	1594	1359.000
1	1	23	1	0.027	9	4	0.000	6	0	1594	1359.000
1	1	23	1	0.044	9	4	0.000	6	0	1594	1359.000
1	1	23	1	0.060	9	4	0.000	6	0	1594	1359.000
1	1	23	1	0.077	9	4	0.000	6	0	1594	1359.000
1	1	23	1	0.094	9	4	0.000	6	0	1594	1359.000
1	1	23	1	0.110	9	4	0.000	6	0	1594	1359.000
1	1	23	1	0.127	9	4	0.000	6	0	1594	1359.000
1	1	23	1	0.144	9	4	0.000	6	0	1594	1359.000
1	1	23	1	0.160	9	4	0.000	6	0	1594	1359.000
1	1	23	1	0.177	9	4	0.000	6	0	1594	1359.000
1	1	23	1	0.194	9	4	0.000	6	0	1594	1359.000
1	1	23	1	0.210	9	4	0.000	6	0	1595	1360.000
1	1	23	1	0.227	9	4	0.000	6	0	1598	1363.000
1	1	23	1	0.244	9	4	0.000	6	0	1601	1365.000
1	1	23	1	0.260	9	4	0.000	6	0	1606	1368.000
1	1	23	1	0.277	9	4	0.000	6	0	1608	1370.000
1	1	23	1	0.294	9	4	0.000	6	0	1610	1371.000
1	1	23	1	0.310	9	4	0.000	6	0	1611	1371.000
1	1	23	1	0.327	9	4	0.000	6	0	1611	1371.000
1	1	23	1	0.344	9	4	0.000	6	0	1611	1371.000
1	1	23	1	0.360	9	4	0.000	6	0	1611	1371.000
1	1	23	1	0.377	9	4	0.000	6	0	1611	1371.000
1	1	23	1	0.394	9	4	0.000	6	0	1611	1371.000
1	1	23	1	0.410	9	4	0.000	6	0	1611	1371.000
1	1	23	1	0.427	1	4	0.250	6	0	1611	1371.000
1	1	23	1	0.444	1	4	0.250	6	0	1611	1371.000
1	1	23	1	0.460	1	4	0.250	6	0	1611	1371.000
1	1	23	1	0.477	1	4	0.250	6	0	1611	1371.000
1	1	23	1	0.494	1	4	0.250	6	0	1611	1371.000
1	1	23	1	0.510	1	4	0.250	6	0	1611	1371.000
1	1	23	1	0.527	1	4	0.250	6	0	1611	1371.000
1	1	23	1	0.577	9	4	0.000	6	0	1611	1371.000
1	1	23	1	0.597	9	4	0.000	6	0	1611	1371.000
1	1	23	1	0.610	9	4	0.000	6	0	1613	1371.000
1	1	23	1	0.627	9	4	0.000	6	0	1631	1369.000
1	1	23	1	0.644	9	4	0.000	6	0	1671	1364.000
1	1	23	1	0.660	0	0	0.000	6	0	1718	1357.000
1	1	23	1	0.677	0	0	0.000	6	0	1759	1348.000
1	1	23	1	0.694	9	8	0.000	6	0	1810	1333.000
1	1	23	1	0.710	0	0	0.000	6	0	1870	1313.000
1	1	23	1	0.727	0	0	0.000	6	0	1899	1303.000
1	1	23	1	0.744	0	0	0.000	6	0	1920	1296.000
1	1	23	1	0.760	0	0	0.000	6	0	1932	1292.000
1	1	23	1	0.777	0	0	0.000	6	0	1954	1285.000
1	1	23	1	0.794	0	0	0.000	6	0	1971	1277.000
1	1	23	1	0.810	0	0	0.000	6	0	2002	1269.000
1	1	23	1	0.827	0	0	0.000	6	0	2039	1256.000
1	1	23	1	0.844	0	0	0.000	6	0	2069	1244.000
1	1	23	1	0.860	0	0	0.000	6	0	2105	1227.000
1	1	23	1	0.877	0	0	0.000	6	0	2119	1217.000
1	1	23	1	0.894	0	0	0.000	6	0	2122	1214.000
1	1	23	1	0.910	0	0	0.000	6	0	2124	1213.000
1	1	23	1	0.927	0	0	0.000	6	0	2128	1208.000
1	1	23	1	0.944	0	0	0.000	6	0	2132	1202.000
1	1	23	1	0.960	0	0	0.000	6	0	2136	1198.000
1	1	23	1	0.977	0	0	0.000	6	0	2138	1194.000
1	1	23	1	0.994	0	0	0.000	6	0	2139	1192.000
1	1	23	1	1.010	0	0	0.000	6	0	2139	1191.000
1	1	23	1	1.027	0	0	0.000	6	0	2140	1190.000
1	1	23	1	1.044	0	0	0.000	6	0	2140	1190.000
1	1	23	1	1.060	0	0	0.000	6	0	2140	1189.000
1	1	23	1	1.077	0	0	0.000	6	0	2141	1188.000
1	1	23	1	1.094	0	0	0.000	6	0	2142	1186.000
1	1	23	1	1.110	9	15	0.000	6	0	2144	1183.000
1	1	23	1	1.127	9	15	0.000	6	0	2145	1181.000
1	1	23	1	1.144	9	15	0.000	6	0	2148	1178.000
1	1	23	1	1.160	9	15	0.000	6	0	2155	1172.000
1	1	23	1	1.177	9	15	0.000	6	0	2161	1169.000
1	1	23	1	1.194	9	15	0.000	6	0	2166	1167.000
1	1	23	1	1.210	9	15	0.000	6	0	2172	1166.000
1	1	23	1	1.227	9	15	0.000	6	0	2173	1165.000
1	1	23	1	1.244	9	15	0.000	6	0	2177	1165.000
1	1	23	1	1.260	9	15	0.000	6	0	2179	1165.000
1	1	23	1	1.277	9	15	0.000	6	0	2181	1165.000
1	1	23	1	1.294	9	15	0.000	6	0	2185	1165.000
1	1	23	1	1.310	9	15	0.000	6	0	2187	1165.000
1	1	23	1	1.327	1	15	0.250	6	0	2188	1165.000
1	1	23	1	1.344	1	15	0.250	6	0	2188	1165.000
1	1	23	1	1.360	1	15	0.250	6	0	2188	1165.000
1	1	23	1	1.377	1	15	0.250	6	0	2188	1165.000
1	1	23	1	1.394	1	15	0.250	6	0	2188	1165.000
1	1	23	1	1.410	1	15	0.250	6	0	2188	1165.000
1	1	23	1	1.427	1	15	0.250	6	0	2188	1165.000
1	1	23	1	1.477	9	15	0.000	6	0	2186	1164.000
1	1	23	1	1.494	9	15	0.000	6	0	2165	1147.000
1	1	23	1	1.510	0	0	0.000	6	0	2061	1084.000
1	1	23	1	1.527	9	10	0.000	6	0	2004	1046.000
1	1	23	1	1.544	0	0	0.000	6	0	1927	998.000
1	1	23	1	1.560	0	0	0.000	6	0	1892	977.000
1	1	23	1	1.577	9	6	0.000	6	0	1858	957.000
1	1	23	1	1.594	9	6	0.000	6	0	1841	949.000
1	1	23	1	1.610	9	6	0.000	6	0	1839	948.000
1	1	23	1	1.627	9	6	0.000	6	0	1839	948.000
1	1	23	1	1.644	9	6	0.000	6	0	1839	948.000
1	1	23	1	1.660	9	6	0.000	6	0	1839	948.000
1	1	23	1	1.677	9	6	0.000	6	0	1839	948.000
1	1	23	1	1.694	9	6	0.000	6	0	1839	948.000
1	1	23	1	1.710	9	6	0.000	6	0	1839	948.000
1	1	23	1	1.727	9	6	0.000	6	0	1839	948.000
1	1	23	1	1.744	9	6	0.000	6	0	1839	948.000
1	1	23	1	1.760	9	6	0.000	6	0	1837	950.000
1	1	23	1	1.777	9	6	0.000	6	0	1832	958.000
1	1	23	1	1.794	9	6	0.000	6	0	1830	963.000
1	1	23	1	1.810	9	6	0.000	6	0	1828	967.000
1	1	23	1	1.827	9	6	0.000	6	0	1826	971.000
1	1	23	1	1.844	1	6	0.250	6	0	1826	972.000
1	1	23	1	1.860	1	6	0.250	6	1	1826	972.000
1	1	23	1	1.898	10	6	0.250	6	1	1826	972.000
1	1	23	1	1.913	10	6	0.250	6	1	1826	972.000
1	1	23	1	1.928	10	6	0.250	6	1	1826	972.000
1	1	23	1	1.943	10	6	0.250	6	1	1826	972.000
1	1	23	1	1.958	10	6	0.250	6	1	1826	972.000
1	1	23	1	1.974	10	6	0.250	6	1	1826	972.000
1	1	23	1	1.989	10	6	0.250	6	1	1827	971.000
1	1	23	1	2.004	10	6	0.250	6	1	1831	969.000
1	1	23	1	2.019	10	6	0.250	6	1	1835	963.000
1	1	23	1	2.034	10	6	0.250	6	1	1841	956.000
1	1	23	1	2.049	10	6	0.250	6	1	1853	941.000
1	1	23	1	2.064	10	0	0.000	6	1	1869	921.000
1	1	23	1	2.079	10	0	0.000	6	1	1886	898.000
1	1	23	1	2.095	10	0	0.000	6	1	1903	880.000
1	1	23	1	2.110	10	0	0.000	6	1	1918	863.000
1	1	23	1	2.125	10	0	0.000	6	1	1929	854.000
1	1	23	1	2.140	10	0	0.000	6	1	1940	841.000
1	1	23	1	2.155	10	0	0.000	6	1	1946	837.000
1	1	23	1	2.171	10	0	0.000	6	1	1947	835.000
1	1	23	1	2.186	10	0	0.000	6	1	1950	834.000
1	1	23	1	2.201	10	0	0.000	6	1	1955	830.000
1	1	23	1	2.216	10	9	0.250	6	1	1965	825.000
1	1	23	1	2.231	10	9	0.250	6	1	1972	822.000
1	1	24	1	0.027	9	9	0.000	6	0	1986	813.000
1	1	24	1	0.044	9	9	0.000	6	0	1990	810.000
1	1	24	1	0.060	9	9	0.000	6	0	1993	808.000
1	1	24	1	0.077	9	9	0.000	6	0	1997	805.000
1	1	24	1	0.094	9	9	0.000	6	0	2001	802.000
1	1	24	1	0.110	9	9	0.000	6	0	2003	801.000
1	1	24	1	0.127	9	9	0.000	6	0	2003	801.000
1	1	24	1	0.144	9	9	0.000	6	0	2003	801.000
1	1	24	1	0.160	9	9	0.000	6	0	2003	801.000
1	1	24	1	0.177	9	9	0.000	6	0	2003	801.000
1	1	24	1	0.194	9	9	0.000	6	0	2003	801.000
1	1	24	1	0.210	9	9	0.000	6	0	2003	801.000
1	1	24	1	0.227	9	9	0.000	6	0	2003	801.000
1	1	24	1	0.244	9	9	0.000	6	0	2003	801.000
1	1	24	1	0.260	9	9	0.000	6	0	2003	801.000
1	1	24	1	0.277	9	9	0.000	6	0	2003	801.000
1	1	24	1	0.294	1	9	0.250	6	0	2003	801.000
1	1	24	1	0.310	1	9	0.250	6	0	2003	801.000
1	1	24	1	0.327	1	9	0.250	6	0	2003	801.000
1	1	24	1	0.344	1	9	0.250	6	0	2003	801.000
1	1	24	1	0.360	1	9	0.250	6	0	2003	801.000
1	1	24	1	0.377	1	9	0.250	6	0	2003	801.000
1	1	24	1	0.394	1	9	0.250	6	0	2003	801.000
1	1	24	1	0.410	1	9	0.250	6	0	2003	801.000
1	1	24	1	0.427	1	9	0.250	6	0	2003	801.000
1	1	24	1	0.477	9	9	0.000	6	0	2003	801.000
1	1	24	1	0.494	9	9	0.000	6	0	2002	804.000
1	1	24	1	0.510	9	9	0.000	6	0	1998	811.000
1	1	24	1	0.527	9	9	0.000	6	0	1992	819.000
1	1	24	1	0.544	9	9	0.000	6	0	1982	833.000
1	1	24	1	0.561	0	0	0.000	6	0	1970	849.000
1	1	24	1	0.577	0	0	0.000	6	0	1950	875.000
1	1	24	1	0.594	0	0	0.000	6	0	1941	886.000
1	1	24	1	0.610	0	0	0.000	6	0	1937	891.000
1	1	24	1	0.627	0	0	0.000	6	0	1934	895.000
1	1	24	1	0.644	0	0	0.000	6	0	1931	898.000
1	1	24	1	0.660	0	0	0.000	6	0	1929	902.000
1	1	24	1	0.677	0	0	0.000	6	0	1923	906.000
1	1	24	1	0.694	0	0	0.000	6	0	1919	913.000
1	1	24	1	0.710	0	0	0.000	6	0	1910	920.000
1	1	24	1	0.727	0	0	0.000	6	0	1900	931.000
1	1	24	1	0.744	0	0	0.000	6	0	1894	939.000
1	1	24	1	0.760	0	0	0.000	6	0	1885	951.000
1	1	24	1	0.777	0	0	0.000	6	0	1880	955.000
1	1	24	1	0.794	9	6	0.000	6	0	1879	958.000
1	1	24	1	0.810	9	6	0.000	6	0	1878	959.000
1	1	24	1	0.827	9	6	0.000	6	0	1878	959.000
1	1	24	1	0.844	9	6	0.000	6	0	1878	959.000
1	1	24	1	0.860	9	6	0.000	6	0	1878	959.000
1	1	24	1	0.877	9	6	0.000	6	0	1876	960.000
1	1	24	1	0.894	9	6	0.000	6	0	1874	962.000
1	1	24	1	0.910	1	6	0.250	6	0	1874	963.000
1	1	24	1	0.927	1	6	0.250	6	1	1874	963.000
1	1	24	1	0.965	10	6	0.250	6	1	1871	966.000
1	1	24	1	0.980	10	6	0.250	6	1	1870	967.000
1	1	24	1	0.995	10	6	0.250	6	1	1870	968.000
1	1	24	1	1.011	10	6	0.250	6	1	1869	968.000
1	1	24	1	1.026	10	6	0.250	6	1	1869	968.000
1	1	24	1	1.041	10	6	0.250	6	1	1869	968.000
1	1	24	1	1.056	10	6	0.250	6	1	1869	968.000
1	1	24	1	1.071	10	6	0.250	6	1	1869	968.000
1	1	24	1	1.086	10	6	0.250	6	1	1869	968.000
1	1	24	1	1.101	10	6	0.250	6	1	1869	968.000
1	1	24	1	1.117	10	6	0.250	6	1	1869	970.000
1	1	24	1	1.132	10	6	0.250	6	1	1875	975.000
1	1	24	1	1.147	10	0	0.000	6	1	1887	983.000
1	1	24	1	1.162	10	0	0.000	6	1	1909	997.000
1	1	24	1	1.177	10	0	0.000	6	1	1940	1016.000
1	1	24	1	1.192	10	0	0.000	6	1	1962	1029.000
1	1	24	1	1.208	10	0	0.000	6	1	2010	1054.000
1	1	24	1	1.223	10	0	0.000	6	1	2113	1104.000
1	1	24	1	1.238	10	15	0.250	6	1	2169	1137.000
1	1	24	1	1.253	10	15	0.250	6	1	2201	1153.000
1	1	24	1	1.268	10	15	0.250	6	1	2226	1166.000
1	1	24	1	1.283	10	15	0.250	6	1	2244	1176.000
1	1	24	1	1.298	10	15	0.250	6	1	2258	1183.000
1	1	25	1	0.027	0	0	0.000	6	0	2267	1189.000
1	1	25	1	0.043	0	0	0.000	6	0	2269	1189.000
1	1	25	1	0.060	0	0	0.000	6	0	2269	1189.000
1	1	25	1	0.077	0	0	0.000	6	0	2269	1189.000
1	1	25	1	0.093	0	0	0.000	6	0	2269	1189.000
1	1	25	1	0.110	0	0	0.000	6	0	2269	1189.000
1	1	25	1	0.127	0	0	0.000	6	0	2269	1189.000
1	1	25	1	0.143	0	0	0.000	6	0	2269	1189.000
1	1	25	1	0.160	0	0	0.000	6	0	2269	1189.000
1	1	25	1	0.177	0	0	0.000	6	0	2269	1189.000
1	1	25	1	0.193	0	0	0.000	6	0	2269	1189.000
1	1	25	1	0.210	0	0	0.000	6	0	2269	1189.000
1	1	25	1	0.227	0	0	0.000	6	0	2269	1189.000
1	1	25	1	0.243	0	0	0.000	6	0	2269	1189.000
1	1	25	1	0.260	0	0	0.000	6	0	2269	1189.000
1	1	25	1	0.277	0	0	0.000	6	0	2269	1189.000
1	1	25	1	0.293	0	0	0.000	6	0	2269	1189.000
1	1	25	1	0.310	0	0	0.000	6	0	2267	1189.000
1	1	25	1	0.327	9	15	0.000	6	0	2259	1189.000
1	1	25	1	0.343	9	15	0.000	6	0	2253	1189.000
1	1	25	1	0.360	9	15	0.000	6	0	2245	1191.000
1	1	25	1	0.377	9	15	0.000	6	0	2241	1191.000
1	1	25	1	0.393	9	15	0.000	6	0	2238	1191.000
1	1	25	1	0.410	9	15	0.000	6	0	2237	1191.000
1	1	25	1	0.427	9	15	0.000	6	0	2237	1191.000
1	1	25	1	0.443	9	15	0.000	6	0	2237	1191.000
1	1	25	1	0.460	1	15	0.250	6	0	2237	1191.000
1	1	25	1	0.477	1	15	0.250	6	0	2237	1191.000
1	1	25	1	0.493	1	15	0.250	6	0	2237	1191.000
1	1	25	1	0.510	1	15	0.250	6	0	2237	1191.000
1	1	25	1	0.527	1	15	0.250	6	0	2237	1191.000
1	1	25	1	0.543	1	15	0.250	6	0	2237	1191.000
1	1	25	1	0.560	1	15	0.250	6	0	2237	1191.000
1	1	25	1	0.610	9	15	0.000	6	0	2237	1191.000
1	1	25	1	0.627	9	15	0.000	6	0	2231	1195.000
1	1	25	1	0.643	0	0	0.000	6	0	2127	1241.000
1	1	25	1	0.660	0	0	0.000	6	0	2064	1262.000
1	1	25	1	0.677	0	0	0.000	6	0	1987	1284.000
1	1	25	1	0.693	9	8	0.000	6	0	1802	1325.000
1	1	25	1	0.710	9	4	0.000	6	0	1691	1346.000
1	1	25	1	0.727	9	4	0.000	6	0	1578	1370.000
1	1	25	1	0.743	0	0	0.000	6	0	1465	1402.000
1	1	25	1	0.760	0	0	0.000	6	0	1375	1427.000
1	1	25	1	0.777	0	0	0.000	6	0	1344	1435.000
1	1	25	1	0.793	0	0	0.000	6	0	1343	1435.000
1	1	25	1	0.810	0	0	0.000	6	0	1343	1435.000
1	1	25	1	0.827	0	0	0.000	6	0	1345	1435.000
1	1	25	1	0.843	0	0	0.000	6	0	1346	1435.000
1	1	25	1	0.860	0	0	0.000	6	0	1349	1435.000
1	1	25	1	0.877	0	0	0.000	6	0	1355	1435.000
1	1	25	1	0.893	0	0	0.000	6	0	1372	1435.000
1	1	25	1	0.910	0	0	0.000	6	0	1387	1432.000
1	1	25	1	0.927	0	0	0.000	6	0	1410	1431.000
1	1	25	1	0.943	0	0	0.000	6	0	1417	1432.000
1	1	25	1	0.960	0	0	0.000	6	0	1427	1437.000
1	1	25	1	0.977	0	0	0.000	6	0	1446	1446.000
1	1	25	1	0.993	0	0	0.000	6	0	1481	1453.000
1	1	25	1	1.010	0	0	0.000	6	0	1501	1455.000
1	1	25	1	1.027	0	0	0.000	6	0	1520	1454.000
1	1	25	1	1.043	0	0	0.000	6	0	1545	1446.000
1	1	25	1	1.060	0	0	0.000	6	0	1572	1437.000
1	1	25	1	1.077	0	0	0.000	6	0	1602	1420.000
1	1	25	1	1.093	9	4	0.000	6	0	1614	1412.000
1	1	25	1	1.110	9	4	0.000	6	0	1621	1402.000
1	1	25	1	1.127	9	4	0.000	6	0	1624	1395.000
1	1	25	1	1.143	9	4	0.000	6	0	1625	1391.000
1	1	25	1	1.160	9	4	0.000	6	0	1625	1391.000
1	1	25	1	1.177	9	4	0.000	6	0	1625	1389.000
1	1	25	1	1.193	9	4	0.000	6	0	1625	1389.000
1	1	25	1	1.210	9	4	0.000	6	0	1625	1389.000
1	1	25	1	1.227	9	4	0.000	6	0	1627	1386.000
1	1	25	1	1.243	9	4	0.000	6	0	1628	1385.000
1	1	25	1	1.260	9	4	0.000	6	0	1629	1384.000
1	1	25	1	1.277	9	4	0.000	6	0	1629	1384.000
1	1	25	1	1.293	9	4	0.000	6	0	1629	1384.000
1	1	25	1	1.310	1	4	0.250	6	0	1629	1384.000
1	1	25	1	1.327	1	4	0.250	6	0	1629	1384.000
1	1	25	1	1.343	1	4	0.250	6	0	1629	1384.000
1	1	25	1	1.360	1	4	0.250	6	0	1629	1384.000
1	1	25	1	1.377	1	4	0.250	6	0	1629	1384.000
1	1	25	1	1.394	1	4	0.250	6	0	1629	1384.000
1	1	25	1	1.443	9	4	0.000	6	0	1629	1384.000
1	1	25	1	1.460	9	4	0.000	6	0	1629	1384.000
1	1	25	1	1.477	9	4	0.000	6	0	1629	1384.000
1	1	25	1	1.493	9	4	0.000	6	0	1629	1384.000
1	1	25	1	1.510	9	4	0.000	6	0	1629	1384.000
1	1	25	1	1.527	9	4	0.000	6	0	1629	1384.000
1	1	25	1	1.543	9	4	0.000	6	0	1629	1384.000
1	1	25	1	1.560	9	4	0.000	6	0	1629	1384.000
1	1	25	1	1.577	9	4	0.000	6	0	1629	1384.000
1	1	25	1	1.593	9	4	0.000	6	0	1631	1381.000
1	1	25	1	1.610	9	4	0.000	6	0	1667	1330.000
1	1	25	1	1.627	0	0	0.000	6	0	1720	1252.000
1	1	25	1	1.643	0	0	0.000	6	0	1744	1215.000
1	1	25	1	1.660	0	0	0.000	6	0	1750	1205.000
1	1	25	1	1.677	0	0	0.000	6	0	1750	1205.000
1	1	25	1	1.693	0	0	0.000	6	0	1751	1205.000
1	1	25	1	1.710	0	0	0.000	6	0	1751	1205.000
1	1	25	1	1.727	0	0	0.000	6	0	1760	1201.000
1	1	25	1	1.743	9	7	0.000	6	0	1828	1180.000
1	1	25	1	1.760	0	0	0.000	6	0	1939	1168.000
1	1	25	1	1.777	9	11	0.000	6	0	2012	1162.000
1	1	25	1	1.793	9	11	0.000	6	0	2060	1159.000
1	1	25	1	1.810	0	0	0.000	6	0	2092	1155.000
1	1	25	1	1.827	0	0	0.000	6	0	2105	1155.000
1	1	25	1	1.843	0	0	0.000	6	0	2105	1155.000
1	1	25	1	1.860	0	0	0.000	6	0	2105	1155.000
1	1	25	1	1.877	0	0	0.000	6	0	2105	1155.000
1	1	25	1	1.893	0	0	0.000	6	0	2105	1155.000
1	1	25	1	1.910	0	0	0.000	6	0	2106	1155.000
1	1	25	1	1.927	0	0	0.000	6	0	2109	1155.000
1	1	25	1	1.943	0	0	0.000	6	0	2113	1156.000
1	1	25	1	1.960	0	0	0.000	6	0	2122	1159.000
1	1	25	1	1.977	0	0	0.000	6	0	2140	1164.000
1	1	25	1	1.993	9	15	0.000	6	0	2163	1169.000
1	1	25	1	2.010	9	15	0.000	6	0	2174	1171.000
1	1	25	1	2.027	9	15	0.000	6	0	2185	1171.000
1	1	25	1	2.043	9	15	0.000	6	0	2192	1171.000
1	1	25	1	2.060	9	15	0.000	6	0	2203	1171.000
1	1	25	1	2.077	9	15	0.000	6	0	2211	1170.000
1	1	25	1	2.093	9	15	0.000	6	0	2221	1170.000
1	1	25	1	2.110	9	15	0.000	6	0	2230	1170.000
1	1	25	1	2.127	9	15	0.000	6	0	2234	1170.000
1	1	25	1	2.143	9	15	0.000	6	0	2234	1170.000
1	1	25	1	2.160	9	15	0.000	6	0	2234	1170.000
1	1	25	1	2.177	9	15	0.000	6	0	2234	1170.000
1	1	25	1	2.193	9	15	0.000	6	0	2234	1170.000
1	1	25	1	2.210	1	15	0.250	6	0	2234	1170.000
1	1	25	1	2.227	1	15	0.250	6	0	2234	1170.000
1	1	25	1	2.243	1	15	0.250	6	0	2234	1170.000
1	1	25	1	2.260	1	15	0.250	6	0	2234	1170.000
1	1	25	1	2.277	1	15	0.250	6	0	2234	1170.000
1	1	25	1	2.294	1	15	0.250	6	0	2234	1170.000
1	1	25	1	2.310	1	15	0.250	6	0	2234	1170.000
1	1	25	1	2.327	1	15	0.250	6	0	2234	1169.000
1	1	25	1	2.377	0	0	0.000	6	0	2071	1062.000
1	1	25	1	2.393	9	10	0.000	6	0	2001	1014.000
1	1	25	1	2.410	9	10	0.000	6	0	1967	989.000
1	1	25	1	2.427	0	0	0.000	6	0	1943	971.000
1	1	25	1	2.443	0	0	0.000	6	0	1938	967.000
1	1	25	1	2.460	0	0	0.000	6	0	1936	966.000
1	1	25	1	2.477	0	0	0.000	6	0	1936	966.000
1	1	25	1	2.493	0	0	0.000	6	0	1936	966.000
1	1	25	1	2.510	0	0	0.000	6	0	1936	966.000
1	1	25	1	2.527	0	0	0.000	6	0	1936	966.000
1	1	25	1	2.543	0	0	0.000	6	0	1935	966.000
1	1	25	1	2.560	0	0	0.000	6	0	1935	966.000
1	1	25	1	2.577	0	0	0.000	6	0	1934	966.000
1	1	25	1	2.593	0	0	0.000	6	0	1933	966.000
1	1	25	1	2.610	0	0	0.000	6	0	1931	966.000
1	1	25	1	2.627	0	0	0.000	6	0	1928	966.000
1	1	25	1	2.644	0	0	0.000	6	0	1921	970.000
1	1	25	1	2.660	0	0	0.000	6	0	1906	981.000
1	1	25	1	2.677	9	6	0.000	6	0	1884	995.000
1	1	25	1	2.693	9	6	0.000	6	0	1877	999.000
1	1	25	1	2.710	9	6	0.000	6	0	1872	1000.000
1	1	25	1	2.727	9	6	0.000	6	0	1866	1001.000
1	1	25	1	2.743	9	6	0.000	6	0	1864	1000.000
1	1	25	1	2.760	9	6	0.000	6	0	1862	1000.000
1	1	25	1	2.777	9	6	0.000	6	0	1860	999.000
1	1	25	1	2.793	9	6	0.000	6	0	1855	999.000
1	1	25	1	2.810	9	6	0.000	6	0	1854	999.000
1	1	25	1	2.827	1	6	0.250	6	0	1854	999.000
1	1	25	1	2.843	1	6	0.250	6	1	1854	999.000
1	1	25	1	2.881	10	6	0.250	6	1	1854	999.000
1	1	25	1	2.896	10	6	0.250	6	1	1854	999.000
1	1	25	1	2.911	10	6	0.250	6	1	1854	999.000
1	1	25	1	2.926	10	6	0.250	6	1	1854	999.000
1	1	25	1	2.942	10	6	0.250	6	1	1854	999.000
1	1	25	1	2.957	10	6	0.250	6	1	1854	998.000
1	1	25	1	2.972	10	6	0.250	6	1	1861	991.000
1	1	25	1	2.987	10	6	0.250	6	1	1876	976.000
1	1	25	1	3.002	10	0	0.000	6	1	1894	959.000
1	1	25	1	3.017	10	0	0.000	6	1	1911	943.000
1	1	25	1	3.032	10	0	0.000	6	1	1924	931.000
1	1	25	1	3.048	10	0	0.000	6	1	1940	916.000
1	1	25	1	3.063	10	0	0.000	6	1	1949	909.000
1	1	25	1	3.078	10	0	0.000	6	1	1954	903.000
1	1	25	1	3.093	10	0	0.000	6	1	1961	898.000
1	1	25	1	3.108	10	0	0.000	6	1	1967	893.000
1	1	25	1	3.123	10	0	0.000	6	1	1972	889.000
